==================================================
Using device: cuda

==================================================
==================================================
GPU: NVIDIA A100-SXM4-40GB

==================================================
==================================================
Model has 4483 paramters

==================================================
Training samples: 102
Test samples:     26
Epoch 3956/10000 | Train Loss: 459.332  | Test Loss: 6.398 | LR: 1.00e-03 | Time: 0.5s
Epoch 3957/10000 | Train Loss: 451.656  | Test Loss: 6.441 | LR: 1.00e-03 | Time: 0.5s
Epoch 3958/10000 | Train Loss: 445.861  | Test Loss: 6.371 | LR: 1.00e-03 | Time: 0.5s
Epoch 3959/10000 | Train Loss: 448.156  | Test Loss: 6.418 | LR: 1.00e-03 | Time: 0.5s
Epoch 3960/10000 | Train Loss: 448.259  | Test Loss: 6.543 | LR: 1.00e-03 | Time: 0.5s
Epoch 3961/10000 | Train Loss: 452.302  | Test Loss: 6.515 | LR: 1.00e-03 | Time: 0.5s
Epoch 3962/10000 | Train Loss: 448.555  | Test Loss: 7.027 | LR: 1.00e-03 | Time: 0.5s
Epoch 3963/10000 | Train Loss: 458.957  | Test Loss: 6.444 | LR: 1.00e-03 | Time: 0.5s
Epoch 3964/10000 | Train Loss: 484.704  | Test Loss: 6.416 | LR: 1.00e-03 | Time: 0.5s
Epoch 3965/10000 | Train Loss: 464.380  | Test Loss: 6.560 | LR: 1.00e-03 | Time: 0.5s
Epoch 3966/10000 | Train Loss: 448.374  | Test Loss: 6.460 | LR: 1.00e-03 | Time: 0.5s
Epoch 3967/10000 | Train Loss: 448.271  | Test Loss: 6.509 | LR: 1.00e-03 | Time: 0.5s
Epoch 3968/10000 | Train Loss: 444.811  | Test Loss: 6.434 | LR: 1.00e-03 | Time: 0.5s
Epoch 3969/10000 | Train Loss: 447.331  | Test Loss: 6.745 | LR: 1.00e-03 | Time: 0.5s
Epoch 3970/10000 | Train Loss: 456.180  | Test Loss: 6.485 | LR: 1.00e-03 | Time: 0.5s
Epoch 3971/10000 | Train Loss: 449.400  | Test Loss: 6.414 | LR: 1.00e-03 | Time: 0.5s
Epoch 3972/10000 | Train Loss: 455.876  | Test Loss: 6.596 | LR: 1.00e-03 | Time: 0.5s
Epoch 3973/10000 | Train Loss: 469.864  | Test Loss: 6.515 | LR: 1.00e-03 | Time: 0.5s
Epoch 3974/10000 | Train Loss: 466.830  | Test Loss: 6.597 | LR: 1.00e-03 | Time: 0.5s
Epoch 3975/10000 | Train Loss: 451.467  | Test Loss: 6.462 | LR: 1.00e-03 | Time: 0.5s
Epoch 3976/10000 | Train Loss: 459.155  | Test Loss: 6.440 | LR: 1.00e-03 | Time: 0.5s
Epoch 3977/10000 | Train Loss: 454.146  | Test Loss: 6.486 | LR: 1.00e-03 | Time: 0.5s
Epoch 3978/10000 | Train Loss: 448.774  | Test Loss: 6.407 | LR: 1.00e-03 | Time: 0.5s
Epoch 3979/10000 | Train Loss: 459.164  | Test Loss: 6.792 | LR: 1.00e-03 | Time: 0.5s
Epoch 3980/10000 | Train Loss: 460.936  | Test Loss: 6.371 | LR: 1.00e-03 | Time: 0.5s
Epoch 3981/10000 | Train Loss: 452.171  | Test Loss: 6.437 | LR: 1.00e-03 | Time: 0.5s
Epoch 3982/10000 | Train Loss: 447.589  | Test Loss: 6.425 | LR: 1.00e-03 | Time: 0.5s
Epoch 3983/10000 | Train Loss: 447.185  | Test Loss: 6.412 | LR: 1.00e-03 | Time: 0.5s
Epoch 3984/10000 | Train Loss: 467.770  | Test Loss: 6.747 | LR: 1.00e-03 | Time: 0.5s
Epoch 3985/10000 | Train Loss: 456.720  | Test Loss: 6.782 | LR: 1.00e-03 | Time: 0.5s
Epoch 3986/10000 | Train Loss: 468.771  | Test Loss: 6.424 | LR: 1.00e-03 | Time: 0.5s
Epoch 3987/10000 | Train Loss: 462.315  | Test Loss: 6.460 | LR: 1.00e-03 | Time: 0.5s
Epoch 3988/10000 | Train Loss: 457.185  | Test Loss: 6.947 | LR: 1.00e-03 | Time: 0.5s
Epoch 3989/10000 | Train Loss: 451.941  | Test Loss: 6.490 | LR: 1.00e-03 | Time: 0.5s
Epoch 3990/10000 | Train Loss: 449.902  | Test Loss: 6.434 | LR: 1.00e-03 | Time: 0.5s
Epoch 3991/10000 | Train Loss: 449.071  | Test Loss: 6.704 | LR: 1.00e-03 | Time: 0.5s
Epoch 3992/10000 | Train Loss: 458.467  | Test Loss: 6.725 | LR: 1.00e-03 | Time: 0.5s
Epoch 3993/10000 | Train Loss: 457.387  | Test Loss: 6.496 | LR: 1.00e-03 | Time: 0.5s
Epoch 3994/10000 | Train Loss: 447.744  | Test Loss: 6.514 | LR: 1.00e-03 | Time: 0.5s
Epoch 3995/10000 | Train Loss: 458.967  | Test Loss: 6.451 | LR: 1.00e-03 | Time: 0.5s
Epoch 3996/10000 | Train Loss: 464.264  | Test Loss: 6.561 | LR: 1.00e-03 | Time: 0.5s
Epoch 3997/10000 | Train Loss: 480.967  | Test Loss: 6.450 | LR: 1.00e-03 | Time: 0.5s
Epoch 3998/10000 | Train Loss: 454.986  | Test Loss: 6.657 | LR: 1.00e-03 | Time: 0.5s
Epoch 3999/10000 | Train Loss: 449.946  | Test Loss: 6.402 | LR: 1.00e-03 | Time: 0.5s
Epoch 4000/10000 | Train Loss: 447.780  | Test Loss: 6.696 | LR: 1.00e-03 | Time: 0.5s
Epoch 4001/10000 | Train Loss: 1173.036  | Test Loss: 6.882 | LR: 1.00e-03 | Time: 0.5s
Epoch 4002/10000 | Train Loss: 932.579  | Test Loss: 6.678 | LR: 1.00e-03 | Time: 0.5s
Epoch 4003/10000 | Train Loss: 833.758  | Test Loss: 6.503 | LR: 1.00e-03 | Time: 0.5s
Epoch 4004/10000 | Train Loss: 829.037  | Test Loss: 6.660 | LR: 1.00e-03 | Time: 0.5s
Epoch 4005/10000 | Train Loss: 832.258  | Test Loss: 6.457 | LR: 1.00e-03 | Time: 0.5s
Epoch 4006/10000 | Train Loss: 807.066  | Test Loss: 6.382 | LR: 1.00e-03 | Time: 0.5s
Epoch 4007/10000 | Train Loss: 808.846  | Test Loss: 6.518 | LR: 1.00e-03 | Time: 0.5s
Epoch 4008/10000 | Train Loss: 823.528  | Test Loss: 6.565 | LR: 1.00e-03 | Time: 0.5s
Epoch 4009/10000 | Train Loss: 815.184  | Test Loss: 6.614 | LR: 1.00e-03 | Time: 0.5s
Epoch 4010/10000 | Train Loss: 814.526  | Test Loss: 6.432 | LR: 1.00e-03 | Time: 0.5s
Epoch 4011/10000 | Train Loss: 817.981  | Test Loss: 7.823 | LR: 1.00e-03 | Time: 0.5s
Epoch 4012/10000 | Train Loss: 848.108  | Test Loss: 6.355 | LR: 1.00e-03 | Time: 0.5s
Epoch 4013/10000 | Train Loss: 810.750  | Test Loss: 6.448 | LR: 1.00e-03 | Time: 0.5s
Epoch 4014/10000 | Train Loss: 810.793  | Test Loss: 6.598 | LR: 1.00e-03 | Time: 0.5s
Epoch 4015/10000 | Train Loss: 820.484  | Test Loss: 6.359 | LR: 1.00e-03 | Time: 0.5s
Epoch 4016/10000 | Train Loss: 829.842  | Test Loss: 6.646 | LR: 1.00e-03 | Time: 0.5s
Epoch 4017/10000 | Train Loss: 824.385  | Test Loss: 6.481 | LR: 1.00e-03 | Time: 0.5s
Epoch 4018/10000 | Train Loss: 820.741  | Test Loss: 6.579 | LR: 1.00e-03 | Time: 0.5s
Epoch 4019/10000 | Train Loss: 814.120  | Test Loss: 6.588 | LR: 1.00e-03 | Time: 0.5s
Epoch 4020/10000 | Train Loss: 825.214  | Test Loss: 6.568 | LR: 1.00e-03 | Time: 0.5s
Epoch 4021/10000 | Train Loss: 834.329  | Test Loss: 6.584 | LR: 1.00e-03 | Time: 0.5s
Epoch 4022/10000 | Train Loss: 829.334  | Test Loss: 6.684 | LR: 1.00e-03 | Time: 0.5s
Epoch 4023/10000 | Train Loss: 829.068  | Test Loss: 7.434 | LR: 1.00e-03 | Time: 0.5s
Epoch 4024/10000 | Train Loss: 823.996  | Test Loss: 6.471 | LR: 1.00e-03 | Time: 0.5s
Epoch 4025/10000 | Train Loss: 819.090  | Test Loss: 6.332 | LR: 1.00e-03 | Time: 0.5s
Epoch 4026/10000 | Train Loss: 810.901  | Test Loss: 6.353 | LR: 1.00e-03 | Time: 0.5s
Epoch 4027/10000 | Train Loss: 817.261  | Test Loss: 6.416 | LR: 1.00e-03 | Time: 0.5s
Epoch 4028/10000 | Train Loss: 815.458  | Test Loss: 6.390 | LR: 1.00e-03 | Time: 0.5s
Epoch 4029/10000 | Train Loss: 809.602  | Test Loss: 6.313 | LR: 1.00e-03 | Time: 0.5s
Epoch 4030/10000 | Train Loss: 810.228  | Test Loss: 6.346 | LR: 1.00e-03 | Time: 0.5s
Epoch 4031/10000 | Train Loss: 802.251  | Test Loss: 6.327 | LR: 1.00e-03 | Time: 0.5s
Epoch 4032/10000 | Train Loss: 811.485  | Test Loss: 6.562 | LR: 1.00e-03 | Time: 0.5s
Epoch 4033/10000 | Train Loss: 829.186  | Test Loss: 6.513 | LR: 1.00e-03 | Time: 0.5s
Epoch 4034/10000 | Train Loss: 825.031  | Test Loss: 6.376 | LR: 1.00e-03 | Time: 0.5s
Epoch 4035/10000 | Train Loss: 816.110  | Test Loss: 6.409 | LR: 1.00e-03 | Time: 0.5s
Epoch 4036/10000 | Train Loss: 820.553  | Test Loss: 6.518 | LR: 1.00e-03 | Time: 0.5s
Epoch 4037/10000 | Train Loss: 836.723  | Test Loss: 6.320 | LR: 1.00e-03 | Time: 0.5s
Epoch 4038/10000 | Train Loss: 819.835  | Test Loss: 6.496 | LR: 1.00e-03 | Time: 0.5s
Epoch 4039/10000 | Train Loss: 820.220  | Test Loss: 6.437 | LR: 1.00e-03 | Time: 0.5s
Epoch 4040/10000 | Train Loss: 841.801  | Test Loss: 6.779 | LR: 1.00e-03 | Time: 0.5s
Epoch 4041/10000 | Train Loss: 808.206  | Test Loss: 6.297 | LR: 1.00e-03 | Time: 0.5s
Epoch 4042/10000 | Train Loss: 813.909  | Test Loss: 6.553 | LR: 1.00e-03 | Time: 0.5s
Epoch 4043/10000 | Train Loss: 815.319  | Test Loss: 6.260 | LR: 1.00e-03 | Time: 0.5s
Epoch 4044/10000 | Train Loss: 823.289  | Test Loss: 6.395 | LR: 1.00e-03 | Time: 0.5s
Epoch 4045/10000 | Train Loss: 819.930  | Test Loss: 6.380 | LR: 1.00e-03 | Time: 0.5s
Epoch 4046/10000 | Train Loss: 825.573  | Test Loss: 6.445 | LR: 1.00e-03 | Time: 0.5s
Epoch 4047/10000 | Train Loss: 821.980  | Test Loss: 6.685 | LR: 1.00e-03 | Time: 0.5s
Epoch 4048/10000 | Train Loss: 834.524  | Test Loss: 6.373 | LR: 1.00e-03 | Time: 0.5s
Epoch 4049/10000 | Train Loss: 808.777  | Test Loss: 6.428 | LR: 1.00e-03 | Time: 0.5s
Epoch 4050/10000 | Train Loss: 821.328  | Test Loss: 6.403 | LR: 1.00e-03 | Time: 0.5s
Epoch 4051/10000 | Train Loss: 806.100  | Test Loss: 6.325 | LR: 1.00e-03 | Time: 0.5s
Epoch 4052/10000 | Train Loss: 807.850  | Test Loss: 6.286 | LR: 1.00e-03 | Time: 0.5s
Epoch 4053/10000 | Train Loss: 806.674  | Test Loss: 6.226 | LR: 1.00e-03 | Time: 0.5s
Epoch 4054/10000 | Train Loss: 823.418  | Test Loss: 6.661 | LR: 1.00e-03 | Time: 0.5s
Epoch 4055/10000 | Train Loss: 833.745  | Test Loss: 6.290 | LR: 1.00e-03 | Time: 0.5s
Epoch 4056/10000 | Train Loss: 820.098  | Test Loss: 6.269 | LR: 1.00e-03 | Time: 0.5s
Epoch 4057/10000 | Train Loss: 813.958  | Test Loss: 6.289 | LR: 1.00e-03 | Time: 0.5s
Epoch 4058/10000 | Train Loss: 816.460  | Test Loss: 6.336 | LR: 1.00e-03 | Time: 0.5s
Epoch 4059/10000 | Train Loss: 838.660  | Test Loss: 6.609 | LR: 1.00e-03 | Time: 0.5s
Epoch 4060/10000 | Train Loss: 840.106  | Test Loss: 6.337 | LR: 1.00e-03 | Time: 0.5s
Epoch 4061/10000 | Train Loss: 811.976  | Test Loss: 6.362 | LR: 1.00e-03 | Time: 0.5s
Epoch 4062/10000 | Train Loss: 820.014  | Test Loss: 6.289 | LR: 1.00e-03 | Time: 0.5s
Epoch 4063/10000 | Train Loss: 803.960  | Test Loss: 6.247 | LR: 1.00e-03 | Time: 0.5s
Epoch 4064/10000 | Train Loss: 815.986  | Test Loss: 6.581 | LR: 1.00e-03 | Time: 0.5s
Epoch 4065/10000 | Train Loss: 866.238  | Test Loss: 6.362 | LR: 1.00e-03 | Time: 0.5s
Epoch 4066/10000 | Train Loss: 849.765  | Test Loss: 6.402 | LR: 1.00e-03 | Time: 0.5s
Epoch 4067/10000 | Train Loss: 846.044  | Test Loss: 6.384 | LR: 1.00e-03 | Time: 0.5s
Epoch 4068/10000 | Train Loss: 815.993  | Test Loss: 6.229 | LR: 1.00e-03 | Time: 0.5s
Epoch 4069/10000 | Train Loss: 799.727  | Test Loss: 6.235 | LR: 1.00e-03 | Time: 0.5s
Epoch 4070/10000 | Train Loss: 803.384  | Test Loss: 6.216 | LR: 1.00e-03 | Time: 0.5s
Epoch 4071/10000 | Train Loss: 803.025  | Test Loss: 6.260 | LR: 1.00e-03 | Time: 0.5s
Epoch 4072/10000 | Train Loss: 803.961  | Test Loss: 6.409 | LR: 1.00e-03 | Time: 0.5s
Epoch 4073/10000 | Train Loss: 812.173  | Test Loss: 6.356 | LR: 1.00e-03 | Time: 0.5s
Epoch 4074/10000 | Train Loss: 810.673  | Test Loss: 6.241 | LR: 1.00e-03 | Time: 0.5s
Epoch 4075/10000 | Train Loss: 808.805  | Test Loss: 6.464 | LR: 1.00e-03 | Time: 0.5s
Epoch 4076/10000 | Train Loss: 817.872  | Test Loss: 6.485 | LR: 1.00e-03 | Time: 0.5s
Epoch 4077/10000 | Train Loss: 819.846  | Test Loss: 6.429 | LR: 1.00e-03 | Time: 0.5s
Epoch 4078/10000 | Train Loss: 824.430  | Test Loss: 6.200 | LR: 1.00e-03 | Time: 0.5s
Epoch 4079/10000 | Train Loss: 808.051  | Test Loss: 6.212 | LR: 1.00e-03 | Time: 0.5s
Epoch 4080/10000 | Train Loss: 817.420  | Test Loss: 6.429 | LR: 1.00e-03 | Time: 0.5s
Epoch 4081/10000 | Train Loss: 841.711  | Test Loss: 6.203 | LR: 1.00e-03 | Time: 0.5s
Epoch 4082/10000 | Train Loss: 820.987  | Test Loss: 6.237 | LR: 1.00e-03 | Time: 0.5s
Epoch 4083/10000 | Train Loss: 804.477  | Test Loss: 6.234 | LR: 1.00e-03 | Time: 0.5s
Epoch 4084/10000 | Train Loss: 808.779  | Test Loss: 6.711 | LR: 1.00e-03 | Time: 0.5s
Epoch 4085/10000 | Train Loss: 811.733  | Test Loss: 6.336 | LR: 1.00e-03 | Time: 0.5s
Epoch 4086/10000 | Train Loss: 820.368  | Test Loss: 6.383 | LR: 1.00e-03 | Time: 0.5s
Epoch 4087/10000 | Train Loss: 803.241  | Test Loss: 6.186 | LR: 1.00e-03 | Time: 0.5s
Epoch 4088/10000 | Train Loss: 805.044  | Test Loss: 6.761 | LR: 1.00e-03 | Time: 0.5s
Epoch 4089/10000 | Train Loss: 824.350  | Test Loss: 6.163 | LR: 1.00e-03 | Time: 0.5s
Epoch 4090/10000 | Train Loss: 835.206  | Test Loss: 6.530 | LR: 1.00e-03 | Time: 0.5s
Epoch 4091/10000 | Train Loss: 812.170  | Test Loss: 6.191 | LR: 1.00e-03 | Time: 0.5s
Epoch 4092/10000 | Train Loss: 818.007  | Test Loss: 6.335 | LR: 1.00e-03 | Time: 0.5s
Epoch 4093/10000 | Train Loss: 799.086  | Test Loss: 6.157 | LR: 1.00e-03 | Time: 0.5s
Epoch 4094/10000 | Train Loss: 817.166  | Test Loss: 6.116 | LR: 1.00e-03 | Time: 0.5s
Epoch 4095/10000 | Train Loss: 815.436  | Test Loss: 6.159 | LR: 1.00e-03 | Time: 0.5s
Epoch 4096/10000 | Train Loss: 806.793  | Test Loss: 6.327 | LR: 1.00e-03 | Time: 0.5s
Epoch 4097/10000 | Train Loss: 814.763  | Test Loss: 6.131 | LR: 1.00e-03 | Time: 0.5s
Epoch 4098/10000 | Train Loss: 815.871  | Test Loss: 6.113 | LR: 1.00e-03 | Time: 0.5s
Epoch 4099/10000 | Train Loss: 808.274  | Test Loss: 6.123 | LR: 1.00e-03 | Time: 0.5s
Epoch 4100/10000 | Train Loss: 796.725  | Test Loss: 6.129 | LR: 1.00e-03 | Time: 0.5s
Epoch 4101/10000 | Train Loss: 798.884  | Test Loss: 6.109 | LR: 1.00e-03 | Time: 0.5s
Epoch 4102/10000 | Train Loss: 811.982  | Test Loss: 6.137 | LR: 1.00e-03 | Time: 0.5s
Epoch 4103/10000 | Train Loss: 798.527  | Test Loss: 6.123 | LR: 1.00e-03 | Time: 0.5s
Epoch 4104/10000 | Train Loss: 805.576  | Test Loss: 6.043 | LR: 1.00e-03 | Time: 0.5s
Epoch 4105/10000 | Train Loss: 793.479  | Test Loss: 6.467 | LR: 1.00e-03 | Time: 0.5s
Epoch 4106/10000 | Train Loss: 819.857  | Test Loss: 6.297 | LR: 1.00e-03 | Time: 0.5s
Epoch 4107/10000 | Train Loss: 839.319  | Test Loss: 6.626 | LR: 1.00e-03 | Time: 0.5s
Epoch 4108/10000 | Train Loss: 861.288  | Test Loss: 6.380 | LR: 1.00e-03 | Time: 0.5s
Epoch 4109/10000 | Train Loss: 801.769  | Test Loss: 6.269 | LR: 1.00e-03 | Time: 0.5s
Epoch 4110/10000 | Train Loss: 796.816  | Test Loss: 6.227 | LR: 1.00e-03 | Time: 0.5s
Epoch 4111/10000 | Train Loss: 816.633  | Test Loss: 6.333 | LR: 1.00e-03 | Time: 0.5s
Epoch 4112/10000 | Train Loss: 861.825  | Test Loss: 6.491 | LR: 1.00e-03 | Time: 0.5s
Epoch 4113/10000 | Train Loss: 824.478  | Test Loss: 6.335 | LR: 1.00e-03 | Time: 0.5s
Epoch 4114/10000 | Train Loss: 803.737  | Test Loss: 6.429 | LR: 1.00e-03 | Time: 0.5s
Epoch 4115/10000 | Train Loss: 815.881  | Test Loss: 6.185 | LR: 1.00e-03 | Time: 0.5s
Epoch 4116/10000 | Train Loss: 799.760  | Test Loss: 6.107 | LR: 1.00e-03 | Time: 0.5s
Epoch 4117/10000 | Train Loss: 801.185  | Test Loss: 6.124 | LR: 1.00e-03 | Time: 0.5s
Epoch 4118/10000 | Train Loss: 805.333  | Test Loss: 6.079 | LR: 1.00e-03 | Time: 0.5s
Epoch 4119/10000 | Train Loss: 792.076  | Test Loss: 6.414 | LR: 1.00e-03 | Time: 0.5s
Epoch 4120/10000 | Train Loss: 809.224  | Test Loss: 6.191 | LR: 1.00e-03 | Time: 0.5s
Epoch 4121/10000 | Train Loss: 808.861  | Test Loss: 5.969 | LR: 1.00e-03 | Time: 0.5s
Epoch 4122/10000 | Train Loss: 804.837  | Test Loss: 6.010 | LR: 1.00e-03 | Time: 0.5s
Epoch 4123/10000 | Train Loss: 816.588  | Test Loss: 6.324 | LR: 1.00e-03 | Time: 0.5s
Epoch 4124/10000 | Train Loss: 819.487  | Test Loss: 6.626 | LR: 1.00e-03 | Time: 0.5s
Epoch 4125/10000 | Train Loss: 824.993  | Test Loss: 6.168 | LR: 1.00e-03 | Time: 0.5s
Epoch 4126/10000 | Train Loss: 803.586  | Test Loss: 6.134 | LR: 1.00e-03 | Time: 0.5s
Epoch 4127/10000 | Train Loss: 804.499  | Test Loss: 6.174 | LR: 1.00e-03 | Time: 0.5s
Epoch 4128/10000 | Train Loss: 806.174  | Test Loss: 6.027 | LR: 1.00e-03 | Time: 0.5s
Epoch 4129/10000 | Train Loss: 798.695  | Test Loss: 6.091 | LR: 1.00e-03 | Time: 0.5s
Epoch 4130/10000 | Train Loss: 839.001  | Test Loss: 6.293 | LR: 1.00e-03 | Time: 0.5s
Epoch 4131/10000 | Train Loss: 867.189  | Test Loss: 6.238 | LR: 1.00e-03 | Time: 0.5s
Epoch 4132/10000 | Train Loss: 820.897  | Test Loss: 6.275 | LR: 1.00e-03 | Time: 0.5s
Epoch 4133/10000 | Train Loss: 809.257  | Test Loss: 6.288 | LR: 1.00e-03 | Time: 0.5s
Epoch 4134/10000 | Train Loss: 791.240  | Test Loss: 6.105 | LR: 1.00e-03 | Time: 0.5s
Epoch 4135/10000 | Train Loss: 802.704  | Test Loss: 6.092 | LR: 1.00e-03 | Time: 0.5s
Epoch 4136/10000 | Train Loss: 805.668  | Test Loss: 6.010 | LR: 1.00e-03 | Time: 0.5s
Epoch 4137/10000 | Train Loss: 791.447  | Test Loss: 6.511 | LR: 1.00e-03 | Time: 0.5s
Epoch 4138/10000 | Train Loss: 816.288  | Test Loss: 6.392 | LR: 1.00e-03 | Time: 0.5s
Epoch 4139/10000 | Train Loss: 807.649  | Test Loss: 6.078 | LR: 1.00e-03 | Time: 0.5s
Epoch 4140/10000 | Train Loss: 816.619  | Test Loss: 6.333 | LR: 1.00e-03 | Time: 0.5s
Epoch 4141/10000 | Train Loss: 796.070  | Test Loss: 5.968 | LR: 1.00e-03 | Time: 0.5s
Epoch 4142/10000 | Train Loss: 798.653  | Test Loss: 6.089 | LR: 1.00e-03 | Time: 0.5s
Epoch 4143/10000 | Train Loss: 815.385  | Test Loss: 6.324 | LR: 1.00e-03 | Time: 0.5s
Epoch 4144/10000 | Train Loss: 799.596  | Test Loss: 6.011 | LR: 1.00e-03 | Time: 0.5s
Epoch 4145/10000 | Train Loss: 808.070  | Test Loss: 6.017 | LR: 1.00e-03 | Time: 0.5s
Epoch 4146/10000 | Train Loss: 789.411  | Test Loss: 6.122 | LR: 1.00e-03 | Time: 0.5s
Epoch 4147/10000 | Train Loss: 812.821  | Test Loss: 6.025 | LR: 1.00e-03 | Time: 0.5s
Epoch 4148/10000 | Train Loss: 808.102  | Test Loss: 5.934 | LR: 1.00e-03 | Time: 0.5s
Epoch 4149/10000 | Train Loss: 799.904  | Test Loss: 6.097 | LR: 1.00e-03 | Time: 0.5s
Epoch 4150/10000 | Train Loss: 835.935  | Test Loss: 6.033 | LR: 1.00e-03 | Time: 0.5s
Epoch 4151/10000 | Train Loss: 832.694  | Test Loss: 6.084 | LR: 1.00e-03 | Time: 0.5s
Epoch 4152/10000 | Train Loss: 807.543  | Test Loss: 6.916 | LR: 1.00e-03 | Time: 0.5s
Epoch 4153/10000 | Train Loss: 817.460  | Test Loss: 5.985 | LR: 1.00e-03 | Time: 0.5s
Epoch 4154/10000 | Train Loss: 790.136  | Test Loss: 6.562 | LR: 1.00e-03 | Time: 0.5s
Epoch 4155/10000 | Train Loss: 808.693  | Test Loss: 6.176 | LR: 1.00e-03 | Time: 0.5s
Epoch 4156/10000 | Train Loss: 802.713  | Test Loss: 6.089 | LR: 1.00e-03 | Time: 0.5s
Epoch 4157/10000 | Train Loss: 800.252  | Test Loss: 5.950 | LR: 1.00e-03 | Time: 0.5s
Epoch 4158/10000 | Train Loss: 811.371  | Test Loss: 5.939 | LR: 1.00e-03 | Time: 0.5s
Epoch 4159/10000 | Train Loss: 809.736  | Test Loss: 5.956 | LR: 1.00e-03 | Time: 0.5s
Epoch 4160/10000 | Train Loss: 803.727  | Test Loss: 6.427 | LR: 1.00e-03 | Time: 0.5s
Epoch 4161/10000 | Train Loss: 812.849  | Test Loss: 6.121 | LR: 1.00e-03 | Time: 0.5s
Epoch 4162/10000 | Train Loss: 798.203  | Test Loss: 5.999 | LR: 1.00e-03 | Time: 0.5s
Epoch 4163/10000 | Train Loss: 790.705  | Test Loss: 6.558 | LR: 1.00e-03 | Time: 0.5s
Epoch 4164/10000 | Train Loss: 806.536  | Test Loss: 5.972 | LR: 1.00e-03 | Time: 0.5s
Epoch 4165/10000 | Train Loss: 802.352  | Test Loss: 5.968 | LR: 1.00e-03 | Time: 0.5s
Epoch 4166/10000 | Train Loss: 817.615  | Test Loss: 5.951 | LR: 1.00e-03 | Time: 0.5s
Epoch 4167/10000 | Train Loss: 822.378  | Test Loss: 6.735 | LR: 1.00e-03 | Time: 0.5s
Epoch 4168/10000 | Train Loss: 826.096  | Test Loss: 6.042 | LR: 1.00e-03 | Time: 0.5s
Epoch 4169/10000 | Train Loss: 832.105  | Test Loss: 5.992 | LR: 1.00e-03 | Time: 0.5s
Epoch 4170/10000 | Train Loss: 814.577  | Test Loss: 6.060 | LR: 1.00e-03 | Time: 0.5s
Epoch 4171/10000 | Train Loss: 810.138  | Test Loss: 6.150 | LR: 1.00e-03 | Time: 0.5s
Epoch 4172/10000 | Train Loss: 807.900  | Test Loss: 6.300 | LR: 1.00e-03 | Time: 0.5s
Epoch 4173/10000 | Train Loss: 810.044  | Test Loss: 6.098 | LR: 1.00e-03 | Time: 0.5s
Epoch 4174/10000 | Train Loss: 806.012  | Test Loss: 6.087 | LR: 1.00e-03 | Time: 0.5s
Epoch 4175/10000 | Train Loss: 819.185  | Test Loss: 6.526 | LR: 1.00e-03 | Time: 0.5s
Epoch 4176/10000 | Train Loss: 818.145  | Test Loss: 6.169 | LR: 1.00e-03 | Time: 0.5s
Epoch 4177/10000 | Train Loss: 791.047  | Test Loss: 6.168 | LR: 1.00e-03 | Time: 0.5s
Epoch 4178/10000 | Train Loss: 788.094  | Test Loss: 5.883 | LR: 1.00e-03 | Time: 0.5s
Epoch 4179/10000 | Train Loss: 809.368  | Test Loss: 5.924 | LR: 1.00e-03 | Time: 0.5s
Epoch 4180/10000 | Train Loss: 797.265  | Test Loss: 6.101 | LR: 1.00e-03 | Time: 0.5s
Epoch 4181/10000 | Train Loss: 795.415  | Test Loss: 5.922 | LR: 1.00e-03 | Time: 0.5s
Epoch 4182/10000 | Train Loss: 805.535  | Test Loss: 6.494 | LR: 1.00e-03 | Time: 0.5s
Epoch 4183/10000 | Train Loss: 824.221  | Test Loss: 5.906 | LR: 1.00e-03 | Time: 0.5s
Epoch 4184/10000 | Train Loss: 799.881  | Test Loss: 5.953 | LR: 1.00e-03 | Time: 0.5s
Epoch 4185/10000 | Train Loss: 807.741  | Test Loss: 6.107 | LR: 1.00e-03 | Time: 0.5s
Epoch 4186/10000 | Train Loss: 796.793  | Test Loss: 6.402 | LR: 1.00e-03 | Time: 0.5s
Epoch 4187/10000 | Train Loss: 837.850  | Test Loss: 6.152 | LR: 1.00e-03 | Time: 0.5s
Epoch 4188/10000 | Train Loss: 806.363  | Test Loss: 6.098 | LR: 1.00e-03 | Time: 0.5s
Epoch 4189/10000 | Train Loss: 813.830  | Test Loss: 6.100 | LR: 1.00e-03 | Time: 0.5s
Epoch 4190/10000 | Train Loss: 798.932  | Test Loss: 5.929 | LR: 1.00e-03 | Time: 0.5s
Epoch 4191/10000 | Train Loss: 812.926  | Test Loss: 6.021 | LR: 1.00e-03 | Time: 0.5s
Epoch 4192/10000 | Train Loss: 810.576  | Test Loss: 6.005 | LR: 1.00e-03 | Time: 0.5s
Epoch 4193/10000 | Train Loss: 802.596  | Test Loss: 5.922 | LR: 1.00e-03 | Time: 0.5s
Epoch 4194/10000 | Train Loss: 798.079  | Test Loss: 6.109 | LR: 1.00e-03 | Time: 0.5s
Epoch 4195/10000 | Train Loss: 805.699  | Test Loss: 5.897 | LR: 1.00e-03 | Time: 0.5s
Epoch 4196/10000 | Train Loss: 810.021  | Test Loss: 5.987 | LR: 1.00e-03 | Time: 0.5s
Epoch 4197/10000 | Train Loss: 792.023  | Test Loss: 6.083 | LR: 1.00e-03 | Time: 0.5s
Epoch 4198/10000 | Train Loss: 803.288  | Test Loss: 6.054 | LR: 1.00e-03 | Time: 0.5s
Epoch 4199/10000 | Train Loss: 796.094  | Test Loss: 5.912 | LR: 1.00e-03 | Time: 0.5s
